subject,subject_prolific,version,factor,task_name,condition,stimulus,choice,auxiliary_info1,openq_response,introspect_rating,introspect_open,familiarity,rt,timestamp,id
5848ad3bdb871400012da095,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Thailand?,4000000,Thailand_estimate_first_response = 4000000,,,,,4517,2024-06-21 14:31:54,73407
65c116e0b1e1c49266d49989,,v5_pilot1,Factor-Excluded,associative memory,NonSleep,heart,New,New,,,,,1487,2024-06-21 14:31:56,73408
663a5c1e0e202efa3955b996,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Uganda?,2000000,Uganda_estimate_first_response = 2000000,,,,,3155,2024-06-21 14:31:56,73409
5848ad3bdb871400012da095,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Ukraine?,4000000,Ukraine_estimate_first_response = 4000000,,,,,3952,2024-06-21 14:31:58,73410
647652cb5644044df439e1fb,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Tanzania?,120000,Tanzania_estimate_first_response = 120000,,,,,13529,2024-06-21 14:31:59,73411
66749b876f32a4ad246db5da,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Romania?,19.05,Romania_estimate_first_response = 19.05,,,,,34562,2024-06-21 14:32:00,73412
5848ad3bdb871400012da095,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Mexico?,5000000,Mexico_estimate_first_response = 5000000,,,,,3875,2024-06-21 14:32:01,73413
6020606d7b0258677b881f63,,v5_pilot1,Factor-Included,anchoring,Low Anchor,Antarctic Temperature,-20,Higher,,,,,59912,2024-06-21 14:32:02,73414
6020606d7b0258677b881f63,,v5_pilot1,Factor-Included,anchoring,Low Anchor,Whale Length,50,Shorter,,,,,59912,2024-06-21 14:32:02,73415
5848ad3bdb871400012da095,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Niger?,1000000,Niger_estimate_first_response = 1000000,,,,,4497,2024-06-21 14:32:06,73416
5ef764fd0ea7fe48a5fa130d,,v5_pilot1,Factor-Included,associative memory,,,,,The words I recall seeing were all related to sleeping - so I used that as my preliminary decision if it was original.  After deciding if that word fit into the category of words shown I then tried to recall seeing the word.  When the words were originally shown to me I said them aloud to try to help me remember them better,0,100,No,6164,2024-06-21 14:32:07,73417
6105619fd55674bb2c2f0f74,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Uganda?,47.25 million,Uganda_estimate_first_response = 47.25 million,,,,,57661,2024-06-21 14:32:07,73418
647652cb5644044df439e1fb,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Zimbabwe?,275000,Zimbabwe_estimate_first_response = 275000,,,,,12179,2024-06-21 14:32:12,73419
6400e78d52d3311f5456d932,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in North Korea?,20 million but its hard to say,North_Korea_estimate_first_response = 20 million but its hard to say,,,,,27338,2024-06-21 14:32:12,73420
5848ad3bdb871400012da095,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in South Korea?,5000000,South_Korea_estimate_first_response = 5000000,,,,,6760,2024-06-21 14:32:13,73421
5848ad3bdb871400012da095,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in The Democratic Republic of the Congo?,1000000,The_Democratic_Republic_of_the_Congo_estimate_first_response = 1000000,,,,,4847,2024-06-21 14:32:18,73422
5f2d95153c1140074cc81b4c,,v5_pilot1,Factor-Included,status_quo,Factor-Included,"<img src=""img/A1 WF-233.jpg"" alt=""Stimulus Image"" style=""width:45%;height:auto;""><br><br><p>Please rate your impression of how persuasive the individual pictured above is on a scale from 1 to 5.</p>",50/50,,"It's more important to improve highway safety, since speed limits need to be inforced for driving to be safe.",50,100,No,58987,2024-06-21 14:32:21,73423
647652cb5644044df439e1fb,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Romania?,600000,Romania_estimate_first_response = 600000,,,,,9993,2024-06-21 14:32:22,73424
5848ad3bdb871400012da095,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Colombia?,2000000,Colombia_estimate_first_response = 2000000,,,,,5289,2024-06-21 14:32:23,73425
6400e78d52d3311f5456d932,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Mexico?,"130 million
","Mexico_estimate_first_response = 130 million
",,,,,13307,2024-06-21 14:32:25,73426
65c116e0b1e1c49266d49989,,v5_pilot1,Factor-Excluded,associative memory,,,,,I paid real good attention to remember  these words I seen ,73,78,No,5855,2024-06-21 14:32:25,73427
63614869e8b16508e85920e8,,v5_pilot1,Factor-Excluded,double effect,Side Effect,,Permissible,,This is a tough judgment call but the lives of 5 children are more worth saving than a single grown man.,31,36,No,14835,2024-06-21 14:32:27,73428
66749b876f32a4ad246db5da,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in North Korea?,26.07,North_Korea_estimate_first_response = 26.07,,,,,29670,2024-06-21 14:32:30,73429
65e29e4514fa80bea57284b7,,v5_pilot1,Factor-Included,status_quo,Factor-Included,,50/50,,I wanted them to be equal so they were equally as safe.,50,73,No,9407,2024-06-21 14:32:36,73430
6400e78d52d3311f5456d932,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Nigeria?,220 million,Nigeria_estimate_first_response = 220 million,,,,,15334,2024-06-21 14:32:40,73431
66304be4df26f954ad764f52,,v5_pilot1,Factor-Included,anchoring,Low Anchor,,,,I mostly guessed based on my own experiences and knowledge. ,100,100,No,11059,2024-06-21 14:32:41,73432
663cfa8309ab946fcf1b6a9b,,v5_pilot1,Factor-Excluded,associative memory,Sleep,snore,Original,Original,,,,,1174,2024-06-21 14:32:42,73433
6105619fd55674bb2c2f0f74,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Mexico?,127.5 million,Mexico_estimate_first_response = 127.5 million,,,,,36648,2024-06-21 14:32:44,73434
663cfa8309ab946fcf1b6a9b,,v5_pilot1,Factor-Excluded,associative memory,NonSleep,heart,New,New,,,,,1610,2024-06-21 14:32:44,73435
666ccff9c23301fd2725f8e6,,v5_pilot1,Factor-Included,anchoring,Low Anchor,,,,Read articles on the related topics,50,100,No,3724,2024-06-21 14:32:46,73436
5f4707864e9da80f60935fab,,v5_pilot1,,attention check 2,,,The moon is made of green cheese,Success,,,,,48389,2024-06-21 14:32:46,73437
663cfa8309ab946fcf1b6a9b,,v5_pilot1,Factor-Excluded,associative memory,NonSleep,suit,New,New,,,,,1746,2024-06-21 14:32:46,73438
663cfa8309ab946fcf1b6a9b,,v5_pilot1,Factor-Excluded,associative memory,NonSleep,bitter,New,New,,,,,651,2024-06-21 14:32:47,73439
663cfa8309ab946fcf1b6a9b,,v5_pilot1,Factor-Excluded,associative memory,Sleep,rest,Original,Original,,,,,928,2024-06-21 14:32:49,73440
663cfa8309ab946fcf1b6a9b,,v5_pilot1,Factor-Excluded,associative memory,Sleep,bed,Original,Original,,,,,858,2024-06-21 14:32:50,73441
663cfa8309ab946fcf1b6a9b,,v5_pilot1,Factor-Excluded,associative memory,Sleep,dream,Original,Original,,,,,919,2024-06-21 14:32:52,73442
6400e78d52d3311f5456d932,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Romania?,"20 million
","Romania_estimate_first_response = 20 million
",,,,,11797,2024-06-21 14:32:52,73443
663cfa8309ab946fcf1b6a9b,,v5_pilot1,Factor-Excluded,associative memory,NonSleep,shade,New,New,,,,,896,2024-06-21 14:32:53,73444
663cfa8309ab946fcf1b6a9b,,v5_pilot1,Factor-Excluded,associative memory,Sleep,slumber,Original,Original,,,,,927,2024-06-21 14:32:55,73445
58635484a73baa00010db537,,v5_pilot1,Factor-Excluded,rep,Factor-Excluded,,30,,"My thought process was that I thought there would be a 30% chance he was an engineer, and 70% he was a lawyer. So, the percentage of him being an engineer is lower and that's why I put my probability lower.",100,67,No,6449,2024-06-21 14:32:55,73446
663cfa8309ab946fcf1b6a9b,,v5_pilot1,Factor-Excluded,associative memory,Sleep,nap,Original,Original,,,,,926,2024-06-21 14:32:56,73447
663cfa8309ab946fcf1b6a9b,,v5_pilot1,Factor-Excluded,associative memory,NonSleep,walk,New,New,,,,,976,2024-06-21 14:32:57,73448
663cfa8309ab946fcf1b6a9b,,v5_pilot1,Factor-Excluded,associative memory,NonSleep,nurse,Original,New,,,,,776,2024-06-21 14:32:59,73449
66749b876f32a4ad246db5da,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Colombia?,51.87,Colombia_estimate_first_response = 51.87,,,,,29960,2024-06-21 14:33:00,73450
663cfa8309ab946fcf1b6a9b,,v5_pilot1,Factor-Excluded,associative memory,NonSleep,kneel,New,New,,,,,1395,2024-06-21 14:33:01,73451
6105619fd55674bb2c2f0f74,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in The Netherlands?,17.7 million,The_Netherlands_estimate_first_response = 17.7 million,,,,,17543,2024-06-21 14:33:01,73452
663cfa8309ab946fcf1b6a9b,,v5_pilot1,Factor-Excluded,associative memory,Sleep,awake,New,Original,,,,,1789,2024-06-21 14:33:03,73453
6020606d7b0258677b881f63,,v5_pilot1,Factor-Included,anchoring,Low Anchor,,,,I just guessed.,50,50,No,2936,2024-06-21 14:33:04,73454
6400e78d52d3311f5456d932,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Pakistan?,"230 million
","Pakistan_estimate_first_response = 230 million
",,,,,13108,2024-06-21 14:33:05,73455
63614869e8b16508e85920e8,,v5_pilot1,Factor-Excluded,anchoring,No Anchor,Whale Length,120,,,,,,17002,2024-06-21 14:33:12,73456
63614869e8b16508e85920e8,,v5_pilot1,Factor-Excluded,anchoring,No Anchor,Antarctic Temperature,20,,,,,,17002,2024-06-21 14:33:12,73457
6400e78d52d3311f5456d932,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Tanzania?,"62 million
","Tanzania_estimate_first_response = 62 million
",,,,,10485,2024-06-21 14:33:16,73458
647652cb5644044df439e1fb,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Somalia?,2000000,Somalia_estimate_first_response = 2000000,,,,,54805,2024-06-21 14:33:16,73459
65c116e0b1e1c49266d49989,,v5_pilot1,Factor-Excluded,availability,Unfamous,,List 2,,This was a fun task as well it just went so fast.,66,62,No,3464,2024-06-21 14:33:19,73460
5bc820000760100001b3b267,,v5_pilot1,Factor-Included,causal inference,One,,50,,I didn't understand.,50,50,No,2548,2024-06-21 14:33:20,73461
664536a6f1ea02e2f415a56b,,v5_pilot1,Factor-Included,associative memory,,,,,"Some of the words I definitely remembered seeing. Some I was unsure about. If I definitely remembered it, I clicked Original. Some of the words seemed unrelated and were easy to count as New.",10,100,No,3090,2024-06-21 14:33:21,73462
66749b876f32a4ad246db5da,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Niger?,26.21,Niger_estimate_first_response = 26.21,,,,,27027,2024-06-21 14:33:28,73463
6020606d7b0258677b881f63,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Romania?,idk,Romania_estimate_first_response = idk,,,,,22938,2024-06-21 14:33:30,73464
6400e78d52d3311f5456d932,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Thailand?,"70 million
","Thailand_estimate_first_response = 70 million
",,,,,14762,2024-06-21 14:33:31,73465
6105619fd55674bb2c2f0f74,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Romania?,19.05 million,Romania_estimate_first_response = 19.05 million,,,,,31364,2024-06-21 14:33:33,73466
647652cb5644044df439e1fb,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in North Korea?,800000,North_Korea_estimate_first_response = 800000,,,,,18442,2024-06-21 14:33:35,73467
6020606d7b0258677b881f63,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Zimbabwe?,idk,Zimbabwe_estimate_first_response = idk,,,,,5347,2024-06-21 14:33:35,73468
6020606d7b0258677b881f63,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in North Korea?,idk,North_Korea_estimate_first_response = idk,,,,,4139,2024-06-21 14:33:39,73469
6020606d7b0258677b881f63,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Ukraine?,idk,Ukraine_estimate_first_response = idk,,,,,3422,2024-06-21 14:33:43,73470
6400e78d52d3311f5456d932,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Zimbabwe?,"13 million
","Zimbabwe_estimate_first_response = 13 million
",,,,,12024,2024-06-21 14:33:43,73471
6020606d7b0258677b881f63,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Azerbaijan?,idk,Azerbaijan_estimate_first_response = idk,,,,,3514,2024-06-21 14:33:46,73472
6020606d7b0258677b881f63,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Guinea?,idk,Guinea_estimate_first_response = idk,,,,,3510,2024-06-21 14:33:50,73473
6020606d7b0258677b881f63,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Haiti?,idk,Haiti_estimate_first_response = idk,,,,,3473,2024-06-21 14:33:53,73474
6400e78d52d3311f5456d932,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Benin?,"10 million
","Benin_estimate_first_response = 10 million
",,,,,11836,2024-06-21 14:33:54,73475
6020606d7b0258677b881f63,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Nigeria?,idk,Nigeria_estimate_first_response = idk,,,,,3324,2024-06-21 14:33:56,73476
6020606d7b0258677b881f63,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Colombia?,idk,Colombia_estimate_first_response = idk,,,,,3417,2024-06-21 14:34:00,73477
66304be4df26f954ad764f52,,v5_pilot1,Factor-Included,causal inference,One,,51,,The green ball is harder to get and thereâ€™s less likely of a chance that he grabs it. ,77,23,No,4261,2024-06-21 14:34:01,73478
6020606d7b0258677b881f63,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Benin?,idk,Benin_estimate_first_response = idk,,,,,3286,2024-06-21 14:34:03,73479
6020606d7b0258677b881f63,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in The Democratic Republic of the Congo?,idk,The_Democratic_Republic_of_the_Congo_estimate_first_response = idk,,,,,3505,2024-06-21 14:34:07,73480
647652cb5644044df439e1fb,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in The Netherlands?,5000000,The_Netherlands_estimate_first_response = 5000000,,,,,32246,2024-06-21 14:34:07,73481
6020606d7b0258677b881f63,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Vietnam?,idk,Vietnam_estimate_first_response = idk,,,,,3491,2024-06-21 14:34:10,73482
6400e78d52d3311f5456d932,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in The Netherlands?,"20 million
","The_Netherlands_estimate_first_response = 20 million
",,,,,16984,2024-06-21 14:34:11,73483
6020606d7b0258677b881f63,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Somalia?,idk,Somalia_estimate_first_response = idk,,,,,3187,2024-06-21 14:34:13,73484
6020606d7b0258677b881f63,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in South Korea?,idk,South_Korea_estimate_first_response = idk,,,,,2546,2024-06-21 14:34:16,73485
647652cb5644044df439e1fb,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Greece?,10000000,Greece_estimate_first_response = 10000000,,,,,9014,2024-06-21 14:34:16,73486
65c116e0b1e1c49266d49989,,v5_pilot1,Factor-Excluded,rep,Factor-Excluded,,50,,I tried to weigh out the percentage  before choosing,67,50,No,1405,2024-06-21 14:34:18,73487
6020606d7b0258677b881f63,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Uganda?,idk,Uganda_estimate_first_response = idk,,,,,2485,2024-06-21 14:34:18,73488
6020606d7b0258677b881f63,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Pakistan?,idk,Pakistan_estimate_first_response = idk,,,,,2171,2024-06-21 14:34:21,73489
663cfa8309ab946fcf1b6a9b,,v5_pilot1,Factor-Excluded,associative memory,,,,,"Most all of the words previously shown were related to being tired. For all the words that weren't related to that, or that I most definitely new were not shown, I chose accordingly. ",0,100,No,4467,2024-06-21 14:34:22,73490
6020606d7b0258677b881f63,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in The Czech Republic?,idk,The_Czech_Republic_estimate_first_response = idk,,,,,2154,2024-06-21 14:34:23,73491
6400e78d52d3311f5456d932,,v5_pilot1,Factor-Excluded,hindsight bias,,How many people live in Haiti?,"11 million
","Haiti_estimate_first_response = 11 million
",,,,,12997,2024-06-21 14:34:24,73492
6020606d7b0258677b881f63,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Greece?,idk,Greece_estimate_first_response = idk,,,,,2925,2024-06-21 14:34:26,73493
6228f5900f303f54ca6ab186,,v5_pilot1,Factor-Excluded,status_quo,Factor-Excluded,,50/50,,Allocating half of the funds for each seemed fair so I chose it.,99,57,No,5622,2024-06-21 14:34:27,73494
6020606d7b0258677b881f63,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Niger?,idk,Niger_estimate_first_response = idk,,,,,2178,2024-06-21 14:34:28,73495
6020606d7b0258677b881f63,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Tanzania?,idk,Tanzania_estimate_first_response = idk,,,,,2072,2024-06-21 14:34:30,73496
647652cb5644044df439e1fb,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Uganda?,4000000,Uganda_estimate_first_response = 4000000,,,,,14383,2024-06-21 14:34:31,73497
6020606d7b0258677b881f63,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Burkina Faso?,idk,Burkina_Faso_estimate_first_response = idk,,,,,2055,2024-06-21 14:34:32,73498
5ee6be54321536000905346a,,v5_pilot1,Factor-Included,reference price,hotel,,8,,I was comfortable paying (8) because I knew it was at the convenience of having my friend to go and get it. Going over 10 felt way too expensive for a beer even if I were getting it myself.,50,71,No,13403,2024-06-21 14:34:32,73499
5ef764fd0ea7fe48a5fa130d,,v5_pilot1,Factor-Included,status_quo,Factor-Included,"<img src=""img/U3 BF-200.jpg"" alt=""Stimulus Image"" style=""width:45%;height:auto;""><br><br><p>Please rate your impression of how persuasive the individual pictured above is on a scale from 1 to 5.</p>",50/50,,"I came to my decision because improving auto safety is only beneficial to the people who are purchasing the newly improved vehicles.  Therefore, the people who do not purchase new vehicles would be more likely to benefit from improvements to the safety of the highway",53,100,No,6298,2024-06-21 14:34:34,73500
663cfa8309ab946fcf1b6a9b,,v5_pilot1,Factor-Excluded,halo,average attractiveness,"<img src=""img/M3 BM-034.jpg"" alt=""Stimulus Image"" style=""width:45%;height:auto;""><br><br><p>Please rate your impression of how persuasive the individual pictured above is on a scale from 1 to 5.</p>",2,,,,,,5911,2024-06-21 14:34:34,73501
6020606d7b0258677b881f63,,v5_pilot1,Factor-Included,hindsight bias,,How many people live in Mexico?,idk,Mexico_estimate_first_response = idk,,,,,2281,2024-06-21 14:34:34,73502
